-8.690207570341310778e-03,7.010984108412942305e-03,2.653228568556013998e-03,-3.171252930956475376e-03,-2.698987032468353874e-03,-2.884852823088646535e-03,1.201537833480886656e-02,2.547521114277431342e-03,-1.669442430924558685e-02,-8.763884882806792509e-03,1.226453926360352928e-02,-4.342611151914329659e-04,4.926800322371823956e-03,-1.551778059896475638e-02,-9.282418411565259916e-03,1.885036816548357058e-02,2.161375729019606937e-02,-1.086632133468009957e-02,-4.134478412184977580e-02,-2.315852351106278684e-01,2.252659502361108873e-02,1.408359533579701228e+00,2.815795652321704395e-02,-2.287567669420712546e-01,-4.443059914565772317e-02,1.775429901438435251e-02,2.263953367003470121e-02,1.797712822212648928e-02,-1.225346483206060481e-02,-1.960372134118512676e-04,4.058077514546429222e-04,-1.370055513566382360e-02,-1.890972938880548489e-03,5.933315596206547443e-03,-1.986897306823273441e-03,-4.119103934134944571e-03,-3.681729080465650974e-03,1.592373910143570978e-03,7.358781808980438197e-03,-4.176822123695578151e-05,-9.159771746255416765e-04,-4.708058320540532693e-03,1.361674105510945901e-03,5.625062707381632554e-03,6.211266290905622517e-03,-1.386607613060896306e-03,-7.059460030561096229e-03,-2.173702967313242973e-03,-4.187051029152938537e-03,6.552283438437480657e-03,4.768465167858050753e-04,8.337137553481730606e-03,-2.377426459664827574e-02,-7.369064965703370391e-03,5.535359223797185757e-03,-6.232659958066677844e-03,-1.507551324201568399e-02,1.434935845240216910e-02,1.850994183472334798e-02,-1.695191296283372548e-02,-6.340200694677580913e-03,4.391939939810764020e-03,1.842039336503096831e-03,6.478492219080839165e-03,7.933667032482901935e-03,-3.431788114284220394e-03,1.164399333120122101e-02,3.383795716183021947e-03,3.991585505188428168e-03,-9.169446915898835440e-03,9.299758058272782416e-03,2.190140283169377845e-03,-7.211319249007388382e-03,-3.598239056204562310e-03,3.273328980210299041e-03,-2.061709007930440790e-02,-1.037125027991385624e-02,1.733979701960228215e-02,1.664917302818119454e-03,-2.849030891185432533e-03,9.877739660288748988e-04,7.288003989185826495e-03,-1.805700963564554895e-03,-4.415842778808932827e-03,-5.767100955538258591e-03,1.529069185495275478e-03,1.981725292250741555e-03,3.459629133694911134e-03,4.276174608990821087e-03,5.086853969320954136e-04,-6.870763240031291068e-03,-3.770874265849420617e-03,5.055696482425829467e-03,6.705229763248563360e-03,-6.138089557419367827e-03,2.447022911470368017e-03,1.707587283442418401e-03,-2.195551326198463219e-03,1.322301822944291444e-04,-8.417733812202149880e-04
-1.305016637998574099e-02,-1.121667996147122232e-02,7.069122609895363112e-03,-9.735852866676938250e-03,-4.454971214654236504e-03,3.601616238878944595e-03,-4.216913107270014137e-03,1.823207236474321978e-03,8.325722864216457755e-03,-9.317571172136386928e-03,-1.391255384536121444e-02,2.347091347448761189e-02,6.169381661135389314e-03,1.665977802188696108e-02,-3.610849950784391933e-03,-5.980627893741942945e-03,2.806749522962997002e-03,2.868530639967163676e-02,-1.586320528095591566e-04,-3.268538239638604098e-02,-2.352496168751865568e-01,2.815795652321705436e-02,1.341943896605133801e+00,2.108467226792356750e-02,-2.202921453343058833e-01,-4.011692674106151490e-02,-2.719706080078267921e-03,1.617368704494667395e-02,1.003560793120104010e-02,-2.746157815893945659e-03,9.868126572679254346e-03,-2.604482965767459905e-03,-5.874764294271983718e-03,7.855000447449357950e-03,5.029941152685531549e-04,-4.342126392074968817e-03,-3.353066479131897384e-03,4.563733121861359918e-03,4.140193329059909007e-03,1.605508355097306009e-03,1.792678608598477843e-03,4.347765014284423433e-03,-4.326280171535141182e-03,2.024697980377423989e-03,2.377329543325306261e-03,1.966177363488402514e-03,-1.882847941998090288e-02,-2.575388264662287381e-03,5.322851909688946321e-04,4.704912721382818719e-04,-7.110585869553761457e-03,9.129191011818396997e-03,1.178442225263211934e-02,-2.896334381339800857e-03,-3.143766510257707709e-03,-8.098789303059953119e-04,1.225074890765668820e-02,1.955013753430406148e-02,-5.421101891759399398e-04,-1.177062987933818854e-02,-2.389769017859007597e-03,1.722497708881812542e-02,5.231984630155885226e-03,-4.887404587531965494e-03,-1.316020152915952333e-02,-1.946482089061251676e-03,8.998893111148237312e-03,1.003313822308709961e-02,6.147492318644167536e-03,-1.716502902357167461e-03,-3.800948236514137442e-03,1.849041903517392033e-02,-3.063776093607449309e-03,-8.689339601758962889e-03,1.690932330884031571e-03,-1.661415364371535835e-02,1.797246801048417659e-03,4.104119365473858465e-03,-6.327696984738329783e-03,8.521803219741162436e-03,3.759768595540910561e-03,4.905389635643124307e-04,3.052167597172916746e-03,-1.233344429338114256e-03,-5.045097825785544235e-03,1.685833245687541788e-03,5.528052594746187291e-04,-1.110153422081839106e-03,4.681585774294724951e-03,-8.810926672573353088e-04,-3.140239661748625479e-03,-2.080466424301597329e-03,2.198543251741240118e-03,-2.565519582141356000e-03,2.403753472001121574e-03,-3.018140672812885585e-03,-5.672007588385711424e-03,1.570321974448356814e-03,1.506848202622714308e-02,9.842373887725179571e-03
-6.907121769708758977e-03,4.395753222246743218e-03,-9.668581810202175192e-03,6.321310002815950721e-03,-4.438184163033612184e-03,-5.561059201588681436e-04,6.578535602647625317e-03,5.828338116913576658e-03,-8.549307865116293620e-03,3.581667592048523672e-03,-1.241284221649342767e-02,-1.625765684777470341e-03,1.214976092082951063e-02,1.827444000872932225e-02,1.749824843160520870e-03,-5.882125835555100136e-03,1.500917725861116705e-03,2.729871077074192201e-02,2.596097086228419878e-02,-6.495114589482618717e-03,-3.201046354431283381e-02,-2.287567669420712546e-01,2.108467226792357097e-02,1.248551568430189995e+00,2.876501838580857590e-02,-2.136751514770573457e-01,-3.793701544550689281e-02,1.821474987423189664e-03,1.824030936458180194e-02,1.937717558567149390e-02,1.134639781538057147e-03,3.919384827955016762e-03,-6.381590541608504058e-04,3.551763302489264747e-04,-1.694123811411057555e-03,2.321877473413382249e-03,2.581858508955900237e-03,-1.444843047410177906e-03,-4.970237844943202823e-03,-7.786942369087162998e-04,9.332085730738935020e-04,1.238620427246575097e-03,-1.397073526133097137e-03,-2.147675658086077317e-03,-1.890761863468684058e-03,2.945277018341185393e-03,-2.577270142106500607e-03,5.727258130678275320e-03,-1.684340818359339378e-04,-4.584290425085373565e-03,-8.156580346711603952e-03,3.436221083916528828e-03,1.091824688768192574e-02,9.567246878621878114e-03,7.384301601268214270e-03,1.481909593899655153e-02,4.157247625498907209e-03,-7.569551390849369246e-03,-3.619945223920258484e-03,6.248701272815265773e-03,3.501781732307034274e-03,4.781685126913334805e-03,4.746775524594047842e-03,2.477084850243897046e-03,1.614477271736804078e-03,-5.730094018098077537e-03,-1.179296839683245494e-02,-4.649358715490304293e-03,-5.532568316183835051e-03,-7.464652504437258897e-03,-1.028784106667951330e-02,-1.300463328433120944e-03,1.117050068094264069e-02,-2.743605849342004802e-03,8.413795479340799646e-03,4.182379915699116317e-03,-3.777305250851681665e-04,-2.117229184339569983e-02,9.404308539878029546e-03,5.095720815047539640e-03,-5.590293682925202151e-03,-6.490343270821024441e-03,7.420817089732153690e-03,2.507162816963503203e-03,2.342659031373908220e-03,1.369473274108948171e-03,-3.545908124454047721e-03,-2.617256720888754603e-03,-3.316044868363128562e-03,1.783580365540760743e-03,5.617623488334794017e-03,-5.537709720161844255e-03,-3.204614932192849115e-03,-1.919553330082115995e-03,7.557168552452586674e-03,-9.352886847593430263e-04,2.831162126282105347e-03,-1.618609278258160674e-04,7.825937103626789916e-04,-1.048594194115526172e-02
7.151572000338079528e-03,3.528183574430049374e-03,-3.738664870414241601e-03,2.397572556254330082e-03,3.100473018468507397e-03,-1.195844287242507284e-02,1.545573250542720640e-03,1.072758718278465223e-02,-4.456465058090647259e-04,1.100281805626153291e-02,5.486699729242484370e-03,-1.170182489530327205e-02,3.849831591444664684e-03,-1.457085200486714577e-03,5.603018154785209363e-03,6.871011819645639340e-03,6.448991170162842422e-03,-6.243569787640068647e-03,2.871748637932908590e-02,1.167593928331954120e-02,-3.040211868658096537e-03,-4.443059914565773705e-02,-2.202921453343057168e-01,2.876501838580858630e-02,1.187599985471499364e+00,1.582820597208027188e-02,-2.049113641724152335e-01,-3.333861478035514414e-02,3.518160649091554154e-03,1.456024588100824670e-02,1.611792173771465359e-02,-3.502180242507013414e-04,-5.881145951240210681e-03,2.595817755483245236e-03,-2.106575187333868107e-04,-3.650839354978557307e-03,-8.694881821689296473e-04,5.227982189172376490e-03,3.357890011168465118e-03,-2.922070653286815405e-03,-8.781650529945322220e-03,-8.134554876301682697e-03,7.876438462921157499e-03,5.484351408659902949e-03,-3.307135247082432315e-03,-7.717684634154670445e-03,6.848625522073385936e-03,1.560926659467007718e-03,-7.824229971107259747e-04,7.355628679699257287e-03,-1.064742117319977636e-02,-7.361271905205411456e-03,-6.774844919992814921e-03,1.233210730385983500e-02,3.155275276284656965e-03,-7.567009048402353714e-03,1.893098264793522572e-03,-1.355103642045239970e-03,1.247428635711546330e-02,7.747707112872295222e-03,-1.071223645810323588e-02,-5.690758478751657863e-03,-6.933447443511323721e-03,-1.663820152187590103e-03,-3.222245221952649286e-03,4.460018251160056783e-03,-9.894783684991765443e-03,-4.873142285571965826e-03,-4.258146276308993027e-03,1.052909518361824044e-03,-9.588260086868381662e-05,-2.098909143475903571e-02,-2.230918655457622018e-04,7.032834463213876071e-03,2.180531350354070284e-03,3.952990426033837525e-03,5.400908902997940582e-03,8.640075322855296849e-03,5.091596138353075840e-03,-1.647765956090464431e-02,-4.636780929462662286e-03,2.293746070217570193e-03,-1.352251625427480482e-03,1.628681373669578014e-03,7.289657373287192557e-03,-1.834872698378686023e-03,-5.066707906214249629e-03,2.440128332051686669e-03,3.502741309804038514e-03,-5.570836690606401211e-05,-1.562762176826795702e-03,-4.850258112600791191e-03,3.991295523854489040e-03,-9.980676361531690393e-04,1.798303586982850791e-03,1.337732587916586838e-03,3.246550118294127922e-03,-7.776447327413433738e-03,-2.894421438665184358e-03,2.490416117467756513e-03
7.786393634098037926e-04,2.052993901250914095e-03,-3.036033436767568774e-03,-7.336992988119527687e-03,9.706325734633530029e-04,4.715043538871997730e-03,-1.818374543514577084e-03,3.546215532220993102e-03,-7.443714071411253576e-04,1.723620069117225758e-03,6.200286125501042883e-03,-1.221600565498702842e-02,-1.279077325888666218e-02,7.683683462592911205e-03,-5.846700043670884431e-03,-1.150898960674911695e-02,-8.350724502795079784e-04,-4.646863113905638602e-03,5.591575030708587470e-04,1.106376528632565040e-02,2.217258315315930040e-02,1.775429901438432129e-02,-4.011692674106146633e-02,-2.136751514770573457e-01,1.582820597208028576e-02,1.099952562197694217e+00,4.270136943749156845e-03,-1.927372073233810934e-01,-2.799728260834456056e-02,5.936510550940455461e-03,7.687883020707680752e-03,1.588064568138098515e-02,5.572842969473390182e-04,2.361793332798785110e-03,6.234150720654578698e-04,-6.682672508439970425e-03,-2.128909428066465531e-03,4.707004220158081745e-03,5.990301105823300602e-03,3.404646461002018890e-04,-8.966647779790814718e-04,-6.491393821839229299e-04,5.949903800025268565e-03,5.704058433140681006e-03,1.605450418553121868e-03,-8.867095753391958379e-03,-1.008279745667156960e-02,2.474642473807682421e-04,1.183255837017341272e-02,-4.871611567522927391e-04,2.278174532135674498e-03,2.963082568054508509e-03,-3.898719011090728305e-03,-8.865455706410224970e-03,1.918470534418167950e-02,1.128141483652909645e-03,-4.905666928175250350e-04,-7.635344422060729754e-03,-1.466997191570497232e-02,-2.722498520583838469e-03,6.504930057053857212e-03,1.636212418119002048e-03,-4.648150789376625028e-03,5.973093756888477740e-03,1.326752290034876464e-02,-7.130529736576468255e-03,3.780576987771930558e-03,-4.397889240674781632e-03,2.092198307139249338e-03,5.590555259542805307e-03,3.070574183564886775e-03,9.359093149234262721e-03,-7.829264190772013479e-03,-1.284246568224173962e-02,1.702907797454396603e-03,1.097095855260971954e-02,-3.685442114350820191e-03,2.888390323305792089e-03,-6.071133718798140191e-03,3.835751358624590619e-03,3.183319991710305882e-03,-1.979716528900120169e-03,-6.373435743404747694e-03,7.193815808330708246e-04,-2.637148741314375953e-03,2.602407707840623512e-03,9.153863802259417900e-04,-1.693247344083209129e-03,1.039298198005492993e-03,1.827239709658795357e-04,4.287138494903868120e-03,3.381261699501559963e-03,1.968944061978872317e-04,4.242884627901676660e-04,-2.587116770762290345e-03,1.130550317490895251e-03,3.350100167397917529e-03,2.335834658180053602e-03,-2.613225430927910379e-04,4.161251815744873052e-03
2.456534304968814759e-03,7.362217420243215120e-03,-5.589467628691841515e-03,-3.097239957726326525e-03,-6.971495654395635415e-04,-3.539872276985046341e-04,5.820594617976584950e-04,2.884554020032721686e-03,6.993175817092317547e-04,6.046454619003237274e-03,2.820598983769533725e-04,1.011873200313400355e-02,-1.133435913972788422e-02,-1.036387867363803422e-02,-1.074520195532763407e-03,2.529346486526811918e-02,6.649078956387439836e-03,-1.066978898118028408e-02,-1.057189261142455795e-02,-7.509104806820165318e-03,2.577102749180052582e-02,2.263953367003468040e-02,-2.719706080078247105e-03,-3.793701544550687893e-02,-2.049113641724152335e-01,4.270136943749160315e-03,9.968005278527615198e-01,4.251026145908243584e-03,-1.851195327098343058e-01,-3.624901132840049195e-02,1.207819964644400376e-02,1.239938108552634394e-02,1.528486923394037703e-02,2.799767912028859433e-03,3.144963383554376000e-05,5.293014381073574137e-03,-1.506303233942322180e-03,-5.152865690593777873e-03,-5.609387000201317662e-03,9.652234577040761081e-04,3.454927448171723689e-03,-2.505556965133951854e-03,-6.041190984234825687e-03,5.754467045522418389e-03,7.451382054912868841e-03,-4.674079883033827954e-04,-1.328742752090995155e-02,-5.697132791261664414e-03,6.043575844431591524e-04,-3.483532549719693065e-03,1.838551695137596040e-03,2.479510019792251913e-03,4.216287172943976617e-04,-1.091068602657199911e-02,-1.465759984998455485e-03,1.146173467654679895e-02,-3.469385440081672670e-03,-1.026677562320289653e-03,-9.948139539497006037e-03,6.947461527318797396e-03,6.273933291179788381e-03,7.436803665165578510e-03,1.150466580371960722e-02,6.033604383925984457e-03,5.696513676512392384e-03,1.308259481594094623e-02,-4.031236813785112755e-03,4.900977032079975766e-03,-3.818852828390828340e-03,-5.474576356595347096e-03,3.209709396104488879e-03,1.505593409452504056e-02,2.236925086796149112e-03,-4.179715347305979086e-04,-7.536175159546206967e-03,-4.954070960796922579e-03,7.069844967703070929e-03,1.071720649184819906e-04,-1.943472697558896664e-02,1.485755082551087382e-02,-3.864921737786475037e-03,-1.466101182708569881e-03,2.063367742726398429e-04,1.095414768085378569e-02,-2.828829769262614265e-03,-2.619178600765562082e-03,-1.860797630337289715e-03,-3.446326300628418417e-03,4.033077527414189074e-03,2.986784186028955835e-03,-2.898432005656243100e-03,-6.652122916238508571e-03,2.862867287668919561e-04,6.076635303313072077e-03,-3.716829750576494239e-03,-3.395749241124419032e-03,-2.908658363518406512e-03,1.034081232002752142e-02,8.125225664336032175e-03,-1.197821251592754398e-02
-1.099282470646210930e-02,-1.242101300322069266e-02,8.509291020979595221e-03,3.851456797019851656e-04,-3.900108847192289632e-03,6.465558942641141081e-03,-1.467294757721082123e-02,2.085066259047564218e-03,1.061916707417642899e-03,2.540949209605627046e-04,8.096822659054305968e-03,1.186495857143240844e-02,1.625073492008020579e-02,-1.017962853999006961e-02,-1.364104870584995424e-02,6.457686936061564874e-03,4.512064692583411286e-03,-1.334531599482268859e-03,-6.250802389923861176e-03,-9.550894749965720479e-03,-3.214391996329575953e-04,1.797712822212648581e-02,1.617368704494665660e-02,1.821474987423194868e-03,-3.333861478035514414e-02,-1.927372073233810934e-01,4.251026145908251390e-03,9.164501948137749876e-01,2.697222160542701950e-03,-1.774959856861205998e-01,-3.501969824549581306e-02,9.159547172250001243e-03,1.556007976425698505e-02,1.187789740136188481e-02,8.813820134377857137e-04,2.170003509066194356e-03,2.169880800110799562e-03,-9.982969274180903199e-04,-3.438446428556992361e-03,-9.694530929215252951e-04,-3.653151944346946008e-03,3.317691316187568532e-03,2.368054999791219511e-03,-3.248110142475669516e-03,-1.741704330594731880e-03,-3.516230201375634013e-03,8.279132303845578716e-03,3.516249829963465946e-03,-1.391496621002896207e-02,-5.314278977326759856e-03,-1.104222894696379499e-02,1.878697686945646770e-03,4.419434701928781455e-03,-9.568722101626283769e-03,-1.481349971452470236e-02,-2.842024352400416860e-03,8.932540707596013999e-03,1.339326975574260843e-02,-1.673451428932833758e-03,-2.547872947590683074e-03,3.777501662901880906e-03,1.020423648599220155e-02,4.129277261009185393e-05,-1.019743413534798457e-02,3.013207078212187112e-03,-1.148125095745887404e-03,7.020022259667393384e-03,3.119160381173892958e-03,1.204288122902123781e-03,-7.841240336732073837e-03,1.839543862829511522e-03,-5.182753465999793020e-04,7.527946332857025566e-03,-5.656290989438819521e-03,-4.367009175808551566e-03,2.934435141526024835e-03,7.423185854336420515e-04,3.290786788871350593e-03,2.361233603127501409e-03,-1.162251010574319801e-02,1.425605853762662275e-03,3.752159557136661595e-03,-1.701775599603630841e-03,7.370787360223298411e-04,7.314843927399408696e-03,1.448729572900065441e-03,-9.450702125100331197e-03,-1.871155209157530485e-03,8.573229396652065279e-03,1.290678509283717376e-03,-5.724318599941894715e-03,-5.065228843791861647e-03,6.230191417623509283e-04,8.577466324382675839e-03,3.088095654950876422e-03,3.958978357007904292e-03,-6.011797641637894006e-03,-4.772777651639267468e-03,-1.412206546182231438e-03,1.299114491095119603e-02
6.863175367162432407e-03,-3.857046639120934820e-03,5.866555267070982377e-03,3.573474287073538213e-03,-2.223372255372419327e-03,2.019148496926681784e-03,1.265477916109166269e-03,-5.238762465993237159e-03,-1.040623223244691899e-03,-2.793588311580081675e-03,-3.941224436981603796e-03,-6.450336256617403632e-03,1.362945684378823359e-02,-1.756140669147000831e-03,-9.430180145148122500e-03,-1.450934876601055017e-02,-3.587739750534547217e-03,7.060320621335305392e-03,-5.713639531895355408e-03,-1.021749049264374098e-02,-2.766370845340078519e-03,-1.225346483206060481e-02,1.003560793120103836e-02,1.824030936458179847e-02,3.518160649091552853e-03,-2.799728260834453974e-02,-1.851195327098343335e-01,2.697222160542705853e-03,8.162970162574311184e-01,4.028243772678515716e-03,-1.666865937534126874e-01,-3.400913865257065849e-02,9.633568606737098403e-03,1.009248750696095306e-02,1.052361167201674129e-02,1.088825032378839489e-03,1.554630907313282436e-03,2.715017967021871991e-03,1.926028708188546852e-03,-2.011637273860643078e-03,-4.375799488267431356e-03,-2.412223801479319342e-04,7.853083567090210146e-03,3.563080775123292528e-03,1.326305914548291326e-03,1.255163580737990144e-03,-2.677893088550639244e-03,1.865771143305757678e-03,3.382815435192267593e-04,-6.131281086564023021e-03,-6.493547843536453916e-03,-7.876414366048217763e-03,-8.724386861436656589e-04,-2.431594441770285747e-03,-1.610295454531632947e-02,-1.327488877127344299e-02,5.448878732629229733e-03,5.385735370508998483e-03,-1.125246161228577076e-02,-1.278358120570525711e-02,-1.660897528842188511e-03,-4.490449430584053311e-03,-9.307209727944515745e-03,-2.519228122574959823e-03,-6.140452901656138877e-03,-1.093986833697240674e-02,3.285873033475933858e-04,-7.993127736217275556e-03,-1.155828426216429575e-03,8.773660173899876236e-03,-4.481232949992509061e-03,-5.551248389114540882e-03,1.035076892111166241e-02,1.080337526198004057e-02,-6.052614639446333988e-03,6.937617708958711271e-03,-1.178935030972816638e-03,3.808852724068429070e-03,-1.396166393776249355e-03,-1.013189195907630326e-02,-1.216468510638176988e-03,-1.032422958608525095e-03,-5.727254069459494779e-03,3.637474741539541926e-03,6.108984916793430697e-03,-8.279457946275532807e-04,1.332503223774032580e-03,-5.784052887195817059e-04,4.187328722584371930e-04,2.681441897976146686e-03,3.255260386829285021e-03,5.146387201528621579e-03,-6.378635554034729239e-03,1.403342504997419447e-03,6.720584587422666865e-03,4.248572128975697249e-03,-3.732881195561349192e-03,-8.613544530510776689e-03,-5.204677804057932650e-03,3.478767223126491039e-03
1.042158738268535341e-02,1.274833828855286011e-02,3.321016734109086006e-03,-2.584076511684338384e-03,3.046422824447313823e-04,8.522074290424881769e-04,2.980224856065780831e-03,-1.236649923994655132e-03,-1.093436282350619335e-02,-1.205183689224544920e-02,2.526451705955456723e-03,-6.332956033205604761e-03,9.308963268063529884e-04,6.483293310515492007e-03,1.856004205102769911e-03,-1.501363039613604934e-02,-2.355034922637304004e-03,6.605304210255755724e-03,1.794590022831994355e-02,4.338838340566662788e-03,-9.652468455550934634e-03,-1.960372134118427024e-04,-2.746157815893945659e-03,1.937717558567146614e-02,1.456024588100824670e-02,5.936510550940444185e-03,-3.624901132840047807e-02,-1.774959856861205998e-01,4.028243772678536533e-03,7.423811523314297611e-01,-3.204790158289294328e-03,-1.544895360315286237e-01,-2.359340678455720819e-02,5.914694405353090358e-03,1.173918095557088467e-02,7.334260759197529927e-03,3.128397262073259136e-04,2.560168558292083606e-04,3.754517218651879772e-03,-2.221294222332314845e-03,-2.825420606859385154e-03,-1.148045650459551988e-03,3.246041692883751967e-03,-7.145540313300899468e-04,-1.693607966613841780e-04,-3.007545955098266024e-03,-1.069480673402706250e-03,9.566563657756826586e-03,6.478804442040358644e-03,-8.010125990450985001e-03,-8.941483669733209932e-03,6.427013934229506772e-03,3.753551060812812621e-03,1.875337199228110279e-03,4.698385795077611622e-03,-1.008225892342985014e-02,-1.112867361465242483e-02,-1.655822488645865731e-05,2.276721144849135070e-03,1.178833545447668593e-02,-7.980908134006901161e-03,-4.398598883811315023e-03,6.718679943199075237e-03,4.165056050670841101e-03,-1.022372797249326490e-02,3.811165935614471353e-03,-1.380132550594347952e-03,-2.231447272176418240e-03,8.419730758999015817e-04,2.982680389216335951e-03,-5.669595630257559180e-03,-9.541106327116446713e-04,-4.662829397395820523e-03,-2.612549341894656284e-03,2.927423226448708053e-03,7.640646103527400264e-03,5.463463277393770280e-03,7.916000604869043167e-03,-3.216141666162283808e-03,5.442819092977123178e-03,-9.749469514982225457e-03,-1.374001674014519413e-02,6.253483017781094090e-03,3.142410050707048364e-03,-1.866195245688909501e-03,2.771820939021711443e-03,5.896160918979253922e-03,-2.114380717794545061e-03,-1.898363141380537186e-03,5.689074873866844899e-03,-2.931921414488796677e-03,-2.318631399554029436e-03,-2.368475323992109277e-03,2.340831159984046225e-03,1.909229614750614047e-03,-5.803930075559296346e-03,2.759984107185683771e-04,1.006605243225516116e-02,1.034579226462043963e-02,-1.257990559717081513e-02
-1.511726298098374846e-02,2.997392849119511014e-03,1.199910002109124720e-02,-2.954198747034341398e-04,-7.826877862052661339e-03,-2.687241280345993317e-03,1.124670434619198280e-02,3.527584330441108779e-03,-7.689557242430494158e-04,7.324682157363997595e-03,-1.145552574379570367e-03,-7.938174970487484744e-03,4.030172141429055367e-03,9.706725566881088327e-03,7.441995066445199897e-03,-3.233023527275932785e-03,-2.173686122777796804e-03,-4.389257069891159407e-03,2.238272996458044359e-05,6.059397061853089711e-03,-3.862198586021546674e-03,4.058077514546424886e-04,9.868126572679269959e-03,1.134639781538058232e-03,1.611792173771464665e-02,7.687883020707679017e-03,1.207819964644397774e-02,-3.501969824549582000e-02,-1.666865937534126596e-01,-3.204790158289301267e-03,6.572607486843328184e-01,1.562501174799836275e-03,-1.449975545622206041e-01,-2.937704219052455351e-02,1.148339998839657122e-02,9.702891516830316337e-03,1.392333318283895879e-02,3.231663325695750171e-04,-2.154514893899628965e-03,-3.354775168247747710e-03,-6.444017842962005338e-04,1.569365778467996745e-03,3.058999495527394037e-03,-4.766573775941433146e-03,4.080863605682705057e-03,2.642831058189688744e-03,-4.094428065978290322e-03,-4.556630086075815628e-03,4.959200634385864566e-03,1.516221162597116562e-02,1.072599474254536112e-02,2.778089817530240632e-03,1.004541356052820848e-02,-1.031049663881297186e-03,1.595714531811232711e-02,1.925282489953065264e-03,-1.357725604682903306e-02,-5.914718854221449017e-03,1.088266159897720298e-02,9.245073431220680177e-03,-1.132975699957432334e-03,1.731938170271989140e-03,1.439271024321760357e-02,-4.196849853262257617e-03,9.372420677192795993e-03,2.386584837731516289e-03,-4.719612799694878659e-03,1.057418143744231868e-02,3.280326628905319824e-03,-1.040027402422509864e-02,-6.084577465156424531e-04,1.037921888454414665e-04,-4.744190619510953513e-03,-9.025044992503328950e-03,-2.879282222169597324e-03,-3.383641886954355939e-04,-3.288259838388275878e-03,1.728955463256057765e-03,-7.577923461201841772e-03,8.422134107509769707e-03,7.051810429834556339e-03,-7.824493064798676914e-03,-4.399665949611031822e-03,3.840018926806848011e-03,4.975992044982635934e-03,-1.165054980364513748e-03,-1.661672890753016591e-03,2.722272615444943679e-03,5.709777173037326519e-04,-4.262928710698863505e-03,-8.464562798901607323e-04,-1.131138329885592649e-03,6.081960766671254230e-03,2.047606679608544996e-04,2.346993831148113784e-03,-7.706869192165306109e-03,6.265342864486328142e-03,2.374595139491169661e-03,1.260052919258879307e-02,-6.567441607339473235e-04
-1.068662866530882029e-02,-1.097658286344116441e-02,1.781198160812879619e-03,1.355695044116068081e-03,-1.045336950268115506e-03,-3.237164684485486794e-03,-6.078434379357073930e-04,2.889834107305141314e-03,-6.625927129488310091e-05,2.709891262548682310e-03,-6.184264493667491515e-05,-2.335141732394162457e-03,-1.516275929597804420e-04,5.037317702487418419e-03,-3.005956041658622031e-03,2.430079201727278464e-03,7.548462491356757072e-03,-7.686746247749912976e-03,2.330597164028501943e-03,3.583967824019401727e-03,6.865240299979810841e-03,-1.370055513566382881e-02,-2.604482965767459905e-03,3.919384827955014160e-03,-3.502180242507100150e-04,1.588064568138097821e-02,1.239938108552634047e-02,9.159547172250016855e-03,-3.400913865257065849e-02,-1.544895360315286237e-01,1.562501174799836275e-03,5.731593093641593750e-01,3.130398050516232746e-04,-1.281591318681163105e-01,-3.525706573631110646e-02,8.074714610434196443e-03,8.446843884413393969e-03,1.062133434220071879e-02,8.844262162907719736e-04,3.298560521109006934e-03,2.101878582073841550e-03,-2.565551289733080526e-03,-1.829019140595524026e-03,9.624249738910266609e-04,4.955826070337679239e-03,1.369238746323490474e-03,2.822861398302794686e-03,-2.628020865719541202e-03,4.405237737080238206e-03,5.548723264957640009e-04,-1.052328564763941937e-03,-1.772470377518136925e-03,-4.419678674955443767e-03,-6.336920386319896438e-03,1.463249543678672845e-03,4.972716831987979667e-03,-1.056882261701920424e-03,-1.461988286904201571e-03,5.100459348745994652e-03,-3.210165728209014857e-03,4.733330939459040078e-03,1.448094317966562225e-02,5.083365231847273864e-04,1.762820562764181838e-03,1.207407897963536179e-03,6.383973840675151272e-03,1.502761108113864243e-03,-1.025066802671086106e-03,-5.117302435953642765e-03,3.048962370355526308e-03,-3.382533647144831280e-03,-5.598410662865028337e-03,1.277147181206142110e-02,-1.458841151388870407e-03,-5.657937734946138705e-03,-6.294741993011547737e-04,-1.557556596134686841e-03,-6.023559257286613400e-03,-4.035038860265485923e-03,1.965086201586995797e-03,5.548511711950543553e-03,5.365040901631518318e-03,-5.846618648247451852e-03,-3.067425787552766851e-03,3.131116656511864381e-04,-1.478349113787831483e-03,-2.773333027948330937e-03,5.590547069478050447e-03,3.379632893668067101e-03,4.221457655643458436e-03,2.352160439153257870e-03,-6.834786735113612156e-04,-1.522629865136422740e-03,4.462664146867651588e-03,5.740435703353892818e-03,-1.723826414131616829e-04,-6.038878954278408158e-03,-7.497811624502658846e-03,2.926934273942296758e-03,4.770640598570414191e-03
