1.079608534770265305e+00,-1.776461693322039515e-01,-5.046174393719875528e-01,5.146277682803113152e-01,1.379213018314862926e-01,-3.913700376603732045e-01,1.803421208469330461e-01,1.552417882744819566e-01,-1.780850393744356774e-01,2.859287951370278677e-02,1.145211983615822687e-01,-7.958601524137459693e-02,1.351671551286400029e-03,8.595588555431930844e-02,-2.003315818295841461e-02,-8.584307971093343981e-02,2.182322682507390268e-02,1.011803064322411988e-02,-4.776078957638951218e-03,-2.295034282221842734e-02,-1.835185667355348701e-02,3.514174707363996487e-03,8.254644968899460880e-03,-1.582912145536155210e-02,5.963970236891637244e-02,-5.517022124250393900e-02,-3.861973793645648301e-02,9.786202355195472435e-02,3.085322663940846463e-02,-1.349350650799442386e-01,6.520365484333812134e-02,3.190003705666729500e-02,-2.190898712603674969e-01,1.428695255660432650e-01,2.108511648955215256e-01,-3.917849913280459506e-01,1.057294279026602668e-01,5.460211735159926638e-01,-4.772438274418255300e-01,-2.117939404811958748e-01,2.731694733432229460e-01,1.100131433276735488e-01,-2.007105880128203790e-01,-5.953625296392189153e-03,1.695535481866025374e-01,-1.248692589612093312e-01,-1.001073469196393957e-02,7.616574299196840481e-02,-2.241554863862595809e-03,-3.034090093874225805e-02,6.441114911227051321e-02,-7.172076863260185009e-03,-1.507077428460889927e-03,-2.877783975182715039e-03,4.833809781163977796e-03,-4.123266134018999107e-02,-3.516880395881034904e-02,-5.406755013705037693e-02,-3.892277543992397112e-03,-1.229619220040101962e-02,3.141312626748589409e-02,2.802324100526057751e-02,-3.331961955318013752e-04,1.738687623466902976e-02,4.716234120235979904e-02,1.130434723187626229e-02,3.870021449552894007e-03,1.982908949487355299e-02,3.168410667293096450e-02,-4.948798857550291974e-02,-2.569750328023790234e-02,4.677843185303699053e-02,-3.789996829405347517e-02,-2.803259393172256170e-02,1.427990733379547461e-01,-7.807127052834589298e-02,-1.408088421426929859e-01,2.324865683281412410e-01,1.275835592216415515e-01,-2.451786569074972943e-01
-1.776461693322039515e-01,9.512754371210105919e-01,-1.853785368135485168e-01,-4.360424282507584515e-01,4.447119200131651739e-01,1.141572165955053036e-01,-3.313517169665888829e-01,1.071780088581835572e-01,1.470493337880405815e-01,-1.742385026943381598e-01,-1.420489725467304759e-02,1.405133902091123543e-01,-1.124056387987292377e-01,-4.994541076044914374e-02,7.684488531488008201e-02,-4.956667631038368105e-02,-4.786307555199065256e-02,4.053920841293641442e-02,-5.748555513932369562e-03,-4.287202286364036330e-02,-1.441689631954782766e-02,-4.497195734324333644e-02,6.306305344727718490e-03,-2.640513814109139018e-02,-7.555151545120561418e-02,5.586591801894538051e-02,2.796100405346294351e-02,-1.137511345511130617e-01,8.348314042457670101e-03,6.901677398655899076e-02,-1.053501379918054398e-01,4.033691925499920811e-02,9.551907589040904700e-02,-1.863509906612099420e-01,1.072650137786254898e-01,2.389551338513663525e-01,-3.096051361570627547e-01,6.125798502382536620e-02,4.516835597015880222e-01,-4.021316686920213268e-01,-2.262714440916651082e-01,2.490068895455823939e-01,1.026328524096340455e-01,-1.981354472807362599e-01,-7.456471299704352240e-02,9.731041488032569908e-02,-8.342298760194202800e-02,-3.222210326642061667e-02,6.661944001742596544e-02,-2.762708052115462817e-02,-1.652467401600559230e-02,5.474405527949749439e-02,-1.937763620171213674e-02,-1.147597595942694004e-02,1.300213051347139147e-03,2.152215984137335197e-02,-4.776365416770886330e-02,-2.294752082671400531e-02,-1.498380711041503478e-02,-2.198743687741978869e-02,2.142957844110101109e-02,-9.351801991858095520e-03,4.984228058690635260e-02,2.017163226270228538e-02,-3.014138613143885204e-02,-3.132869797737491968e-02,3.635114148012167506e-02,-2.178427017106582611e-02,-2.386207769403223423e-03,1.973390554229400781e-02,-1.835335897074732991e-02,-1.121555340373885448e-02,7.053539349229753785e-02,-2.719269730708984145e-02,-4.515580758312567194e-02,1.283803955655259954e-01,-3.458029975532390249e-02,-1.187723508040406245e-01,2.077272526245118600e-01,1.428717269853103378e-01
-5.046174393719875528e-01,-1.853785368135485168e-01,1.026408569032322138e+00,-1.479505987864851990e-01,-5.176485678199965745e-01,5.128795691816686597e-01,1.454774163828278233e-01,-3.562002706907724248e-01,1.901781038304416749e-01,1.796798850481224896e-01,-1.762137321911115273e-01,3.475782889899160094e-02,1.349447022767174265e-01,-4.724219479203796423e-02,-4.032324510937236595e-02,1.158424790937552240e-01,-1.189912686952881646e-02,-3.943202660926389130e-02,2.379874984627563736e-02,3.275383334241496053e-02,3.540226839093186390e-02,3.288114852492785012e-02,-1.769558315384724481e-02,4.914445459770670765e-02,1.667603640464897403e-03,-2.060075742108603489e-02,1.225863622121918864e-02,9.489562691916402642e-03,-5.038374521943381895e-02,6.869830035027482684e-02,-1.319755443971258775e-02,-9.479692699918775001e-02,1.059755077638986076e-01,6.751642498383628177e-02,-2.315626907493891218e-01,1.712832061555320251e-01,2.802016037695277961e-01,-3.620255371589450877e-01,9.160341660310883372e-02,5.510613485679928258e-01,9.527385114096387220e-02,-2.202470926663776807e-01,2.105244640664132305e-01,1.243441899944562890e-01,-2.051397902100079440e-01,5.221267587321038080e-03,1.462478288910100399e-01,-8.843386350032308996e-02,-6.528059151902280977e-02,8.660369121459897401e-02,-4.573274444521577276e-02,-2.133117344604440815e-02,3.703063970803138760e-02,1.143591121285416137e-02,-1.777160856955326690e-02,-2.966306979898980251e-03,7.613620336008580965e-03,2.077698899148835640e-02,3.726235857171614901e-02,4.259427672930848202e-02,-1.747859820795203897e-02,1.473704883220855293e-02,-1.781342472176985353e-02,-2.924639248751966306e-02,-4.197967948455070403e-02,-1.180475050363370693e-02,-2.011823446587295006e-02,6.707541848152062496e-03,-1.907980147372386609e-02,3.118105667967139075e-02,2.030917052209550017e-02,-5.694642364914292293e-02,-2.838498848929774804e-02,1.109115465940055667e-01,-4.751992765213695208e-02,4.817039401212245241e-03,1.735104717613994429e-01,-3.349554819015706369e-02,-1.613860909681373579e-01,2.398893026792519589e-01
5.146277682803113152e-01,-4.360424282507584515e-01,-1.479505987864851990e-01,9.472338827079351820e-01,-1.407622506032950305e-01,-4.666208315060718093e-01,4.317684531561972738e-01,1.754418705828420244e-01,-3.069033231970217934e-01,1.922873893722512884e-01,1.246538602130771584e-01,-1.859687170021503133e-01,1.027935786476129737e-01,5.709099086058599254e-02,-9.513052062644279661e-02,8.561935181656991217e-03,3.327740994477661196e-02,-2.684313752753727730e-02,-1.269142846596095150e-02,-1.222724758821711055e-02,-4.736580270228603166e-03,3.425810733781540357e-02,-3.367230930537471606e-02,-2.821147047072577324e-02,7.225299668252645191e-02,-2.104931045189639693e-02,-3.258609526205292345e-02,5.076512702715850478e-02,3.421053184540103625e-02,-5.982230638419084451e-02,4.326835714688408163e-02,-2.050444810973705428e-02,-1.225794645525413312e-01,8.503299430224381394e-02,6.304861319695938271e-02,-2.108109859789605578e-01,1.502085821577168467e-01,2.190081953415777549e-01,-3.300414590817762894e-01,6.471868794506178968e-02,2.541276820304827488e-01,1.053325711940640563e-01,-2.235036308826844342e-01,2.021455017140282862e-01,1.543576095681754301e-01,-1.666211518093126676e-01,-1.676515061915529597e-02,1.761658253999300316e-01,-9.939828481099716173e-02,-2.246329031668124754e-02,6.642493436143727392e-02,-5.861226454258678525e-02,9.562222285220415207e-04,3.568716935607388861e-03,-2.473678672193033862e-02,-1.649233673704671513e-02,8.827857961397610545e-03,-3.584289008209315397e-02,-1.035741758372862344e-02,6.097698474205015887e-03,1.630074368266676635e-02,3.341277265072590402e-02,-4.476527516806890622e-02,-1.985312508031172526e-02,2.799822103027761397e-02,1.097194657034888249e-02,-5.468201140357776191e-04,-9.902059147930639474e-03,5.201303524707281967e-03,-2.189431061473937415e-02,-2.621905313265791154e-02,2.874041479261304349e-02,-3.634081487252011772e-02,7.468440038930250317e-03,8.947743108760863873e-02,-4.673174082643855726e-02,-2.878384508734849884e-02,1.526611544938456799e-01,-7.469571568927799339e-04,-1.197296163110178058e-01
1.379213018314862926e-01,4.447119200131651739e-01,-5.176485678199965745e-01,-1.407622506032950305e-01,1.023114800480803499e+00,-2.091872320044537159e-01,-4.504915615801314832e-01,4.789213629479278644e-01,1.497709877948499024e-01,-3.778058610350719104e-01,1.559573817189799649e-01,1.921405446266433170e-01,-2.007373092147396176e-01,-2.050616546645913502e-02,1.464683174039015656e-01,-1.002945649427242486e-01,-3.002581076792129947e-02,8.181784401837996490e-02,-2.356362674981919009e-02,-3.024915088646459166e-02,1.947311061074707972e-02,-4.334999899513917315e-02,3.409697534200050589e-02,-2.942422557833677954e-02,-4.034686088683624855e-02,-1.850087824018959576e-02,1.420823185440669642e-02,-3.893417623294531671e-02,1.590017069214061732e-02,-1.665421244753035809e-02,-5.405613477085473295e-02,6.850100523930707785e-02,3.036426103275508340e-02,-9.809577174274743128e-02,1.620260164787738488e-01,4.307482574633648975e-02,-2.166475644776342802e-01,1.561299967352662021e-01,1.926001128080176150e-01,-3.934990266453658458e-01,-1.101203431736495209e-01,2.307219862868725990e-01,8.404743002056304368e-02,-2.343090282379753087e-01,2.392558246541209299e-01,7.652875228770042448e-02,-1.730214429113306474e-01,-4.605240360858844223e-02,1.719855312797229085e-01,-1.291162628576418281e-01,-7.597284459639448186e-03,8.674435450630488265e-02,-1.828407808369792581e-02,-6.949551761454621224e-02,2.006787761392472835e-02,2.514269553788542333e-02,-5.366955444867699265e-02,-1.173296637201633880e-02,-1.384042962218438649e-03,-3.324898715922739584e-02,3.838719902110504512e-02,-4.206881537073377947e-02,2.715636688331195259e-02,-5.476552016663385064e-03,2.601085043949034545e-02,-2.416811686511709592e-02,3.533176885152991553e-02,-1.965156126296663600e-02,2.253392032267580170e-02,6.139010807867599506e-03,4.599833213974420976e-04,2.960290294922487964e-02,7.901266060076034270e-02,-2.845153965913700331e-02,9.550168610604507162e-05,3.327952228913691468e-02,-8.899273405299500117e-02,-4.275520954361184539e-02,1.344295458909260943e-01,-5.762395484568448578e-02
-3.913700376603732045e-01,1.141572165955053036e-01,5.128795691816686597e-01,-4.666208315060718093e-01,-2.091872320044537159e-01,9.989401550274382702e-01,-1.357436708787262414e-01,-4.516321975488217233e-01,4.425460136947866885e-01,1.162595022740983974e-01,-3.093288056923956253e-01,1.670731994464577930e-01,1.242997362398206573e-01,-1.037338734719001759e-01,1.991589321032839754e-02,9.369896638174289583e-02,-5.348704825899310705e-02,-3.960938849477486836e-04,3.552102457529964646e-02,1.090530354976641456e-02,4.102788479083028378e-02,2.509019990056450891e-02,-9.308949618459868777e-03,2.165594402753065820e-02,-7.632256289384034553e-03,1.148835086582579434e-02,2.023586775721789716e-02,7.143306689538655649e-03,-4.423706827833995964e-02,2.341055830395040796e-02,8.915677727183773590e-03,-1.511485561958843520e-03,7.126423036060695881e-02,2.188028190503375769e-02,-9.688238709632045198e-02,1.505318953672995785e-01,6.621650082933284998e-02,-2.125538143266552105e-01,1.215897986343992543e-01,2.504809581374446981e-01,-5.561834797917244305e-02,-9.713657609397527426e-02,2.364777349684263341e-01,9.926758685873694754e-02,-2.539792498365217588e-01,2.227414449986907241e-01,1.141770817755583534e-01,-1.737078509602706655e-01,-4.325414865660966862e-02,1.572661118920887224e-01,-8.875263107049695399e-02,1.090035188980547319e-02,1.582976117644182418e-02,3.698841206645695802e-03,-1.869421631293239489e-02,6.222899269875005641e-03,-7.540238298523483165e-03,2.526364221072913488e-02,4.189030090797574851e-02,2.527122221776937488e-02,-2.910838739182354529e-02,6.343617242589370646e-03,1.937522381280218885e-03,-2.657428987090945313e-02,-3.319951015950919210e-02,4.476590343433408357e-03,-3.124039609545260776e-02,-1.117241959419427305e-03,7.270992576705831087e-03,1.312135076692222575e-02,2.414098591836248003e-02,-2.556083923466422048e-02,2.278593259414964448e-02,4.300904648238422501e-02,-3.994180740161522303e-02,1.610442827013358266e-02,6.302183060444527252e-02,-4.124574939655022837e-02,-5.689986591020845808e-02,1.860109837130558275e-01
1.803421208469330461e-01,-3.313517169665888829e-01,1.454774163828278233e-01,4.317684531561972738e-01,-4.504915615801314832e-01,-1.357436708787262414e-01,9.600948164705846999e-01,-1.119784612718883604e-01,-4.692356595987956513e-01,5.067789109871088105e-01,1.296446294954178569e-01,-4.034570825512064918e-01,2.288603022743668780e-01,1.838218735283131400e-01,-1.895471301737161607e-01,3.583698319532459958e-02,1.082543308701307549e-01,-5.568746884345587844e-02,-3.267376425425488201e-02,6.849812651816489240e-02,-2.246596920922680832e-02,1.033017875697359034e-03,-1.373160123462931377e-02,-1.359893614721430048e-02,-1.547633319519261044e-02,1.216644461013364348e-02,-2.019516081953317763e-02,-1.975677049687417711e-02,4.665453299219979484e-03,-4.257456049280253230e-02,7.646649228240820495e-03,-1.492318266035425403e-02,-9.410366330281985658e-02,9.421441630185272906e-03,9.190553373376571591e-03,-9.159031403312481445e-02,1.115907719973090184e-01,5.990164843088379570e-02,-1.588142485523769132e-01,1.482046024574823762e-01,1.526020153601241880e-01,-5.151946137008059368e-02,-9.625547280474613943e-02,2.276602591423462219e-01,1.309630071940807994e-01,-1.941302845816241796e-01,2.326974879398515661e-01,1.576669746313262288e-01,-1.887101773877212230e-01,2.237034910849728699e-03,1.320735330717454914e-01,-1.329093243829830018e-01,1.725630343056776261e-02,7.129233336273399502e-02,-3.288748060964172271e-02,-7.537284454277864976e-02,3.639549279129595388e-02,-1.120152058321850254e-02,-3.501817481040875313e-02,2.651128289488340409e-02,-9.739440385182934409e-03,8.335744719214473533e-03,-3.618766147300961356e-02,1.449585759682734190e-02,1.674954483600623809e-02,6.383655846066294513e-03,-1.395757100886295052e-02,-1.673175477848314746e-02,-4.258763930410194680e-03,-3.716515536208218895e-02,-3.361913290003065713e-02,6.974674052454205193e-03,-4.022944803629364269e-02,-2.498095231398275631e-03,4.891105738869264141e-02,2.710142010225323819e-02,3.996932019884198717e-02,6.604472213220226318e-02,-3.630389868706337952e-02,-5.523360186518548598e-02
1.552417882744819566e-01,1.071780088581835572e-01,-3.562002706907724248e-01,1.754418705828420244e-01,4.789213629479278644e-01,-4.516321975488217233e-01,-1.119784612718883604e-01,9.610776231386908286e-01,-1.076171474385624188e-01,-4.051194424745470091e-01,4.080644033151009653e-01,1.271354154094286315e-01,-2.605394878225458233e-01,1.033526092077301922e-01,1.367178619559537289e-01,-1.201494618058722291e-01,-9.264456600230216131e-04,4.801837526199431022e-02,-5.710026797068827598e-02,-4.280731864116636698e-02,1.829767109628099506e-02,-4.956016248901813637e-02,-4.092738923760726871e-02,-2.193056588595805254e-02,-1.678313408140704940e-02,-2.059837310499505053e-02,-7.222124471163166547e-03,-6.816247339015384229e-04,2.304830804689424195e-02,-1.650897058911262498e-03,-2.619665493738502701e-02,-5.358433127147214751e-03,2.265505669124322045e-04,-5.383680796336802465e-02,5.045730855221549488e-02,-9.609550065029384344e-03,-9.692422001996781056e-02,1.064589778111014046e-01,7.580209608674784438e-02,-2.013316398573078703e-01,-5.207261267613402279e-03,1.361186514257827496e-01,-5.156656539346281959e-02,-7.421159487171716251e-02,2.447237819266531722e-01,9.395199427718517460e-02,-2.047108473549812679e-01,2.044519057059351885e-01,1.251448594518953239e-01,-2.031124578019484206e-01,-1.118590961840078800e-02,1.057133856093611934e-01,-6.588832186185228368e-02,-6.507851043898627008e-02,2.296079547538082063e-02,-4.054545142960346363e-03,-4.130314860658645254e-02,-3.677510766007218747e-03,-1.259123822445186967e-02,-3.417806858650738328e-02,2.782529601843547473e-02,-2.018502232776289360e-02,-2.212186513401130997e-02,1.069427942406043011e-02,2.577280492403336357e-02,8.479463923568507713e-03,3.995426069704038907e-02,1.289686564863542616e-03,9.091500068089250139e-03,-1.122097661863826965e-02,-4.509577172323325084e-02,2.128373199372458457e-03,9.190734327675855950e-03,-2.720998011860142549e-02,1.805289246143221282e-02,-1.545809547812001042e-03,-4.330226476451543016e-02,1.676615959572633815e-03,6.790716103525962222e-02,-8.775038492578979277e-02
-1.780850393744356774e-01,1.470493337880405815e-01,1.901781038304416749e-01,-3.069033231970217934e-01,1.497709877948499024e-01,4.425460136947866885e-01,-4.692356595987956513e-01,-1.076171474385624188e-01,9.361930741881536733e-01,-1.549836687027114912e-01,-3.767465725367454277e-01,4.421925470022030624e-01,6.842284977522809786e-02,-2.661129174036429013e-01,1.431891713438012970e-01,1.071784277926887269e-01,-1.269891371774522770e-01,7.289947030792594262e-02,5.484110084817806624e-02,-7.273179362180808016e-02,4.893761508247165132e-02,-4.748786989999823939e-03,-3.052846439131066698e-03,3.357002522270466360e-02,1.463810899904302749e-02,-2.758919744317673076e-02,1.359632126148894136e-02,5.052269369833269075e-02,-3.980891301713374714e-02,3.154102935882030501e-02,3.328538459069425165e-02,-3.328773530023156763e-02,6.486361879320554080e-02,4.887446148956715170e-02,-2.981930595065897249e-02,8.757938271750831394e-02,1.444510628391943059e-02,-9.195009591403900673e-02,9.110831573853207799e-02,7.206081285281679127e-02,-5.663891923699463510e-02,-1.625397531387964833e-02,1.511518434746879913e-01,-6.339376876604026212e-02,-1.043472199030765629e-01,2.345431173827127735e-01,6.153600389266920823e-02,-1.953653565648118540e-01,2.220733211834071130e-01,8.424882888337024978e-02,-1.453195092439410196e-01,-1.489064080485856707e-02,8.470670883375858162e-02,-7.495105092524802226e-02,2.527102847508409626e-03,6.613586960671123671e-02,-4.951452514414296513e-02,1.286526108659074435e-03,3.589456614886948199e-02,-4.101109401209048107e-03,1.550227450604346963e-03,-2.335751705756481094e-03,3.955165979764393297e-02,-2.036743972623003551e-03,-1.659976156111813567e-02,1.390697072087745262e-02,-1.492038528775882673e-02,1.120244573606580737e-02,4.390884901582373274e-03,9.353641070497067597e-03,2.135795957900403844e-02,-1.475966016547187662e-02,3.211993225155181791e-02,3.669109752803384472e-02,-4.690212153539659312e-03,-5.428408360547757466e-02,1.047992230499003759e-03,-3.194021859207537423e-02,-1.748264018451113275e-02,8.685967711214111209e-02
2.859287951370278677e-02,-1.742385026943381598e-01,1.796798850481224896e-01,1.922873893722512884e-01,-3.778058610350719104e-01,1.162595022740983974e-01,5.067789109871088105e-01,-4.051194424745470091e-01,-1.549836687027114912e-01,9.956584293028838406e-01,-1.072503211471878409e-01,-4.858987427639452905e-01,4.968766766376938593e-01,1.717855631201954392e-01,-3.442450908616667138e-01,1.509124752600005670e-01,1.712064119450096566e-01,-1.303707457659787627e-01,1.541271146268498836e-02,1.080126899408496294e-01,-6.226819375543138357e-02,-1.298439964130993331e-03,4.178204220290453880e-02,-4.741854437635268510e-02,-1.426068339217593031e-02,4.910352612450091109e-02,-7.014807702364944490e-03,-1.526877266809756849e-02,2.818834048852465399e-02,-1.378015430652452904e-02,1.289957429058347267e-02,5.148295458336300985e-03,-5.214449679121993531e-02,2.400040352734494203e-02,-2.010736134623230392e-02,-5.104272644614837179e-02,7.153525821666198437e-02,1.372595308744179246e-02,-8.094935144416717798e-02,1.069456734984361723e-01,7.053123973200529917e-02,-4.771177867774913095e-02,-3.138612853772162342e-02,1.496185200960661599e-01,-3.259219393727597752e-02,-8.300479917543711339e-02,2.194098930620308752e-01,1.411523825329867865e-01,-1.968285867632043051e-01,2.372435903156815684e-01,1.322488482928667053e-01,-2.098366260657280047e-01,-1.037747598351041606e-02,1.654064846187227600e-01,-7.905770504351310179e-02,-5.190510148800926704e-02,8.241883041897232753e-02,5.673605166880925713e-03,-2.898068430525378367e-02,2.909942897533315809e-02,-2.043044383077798412e-02,-1.972797433009142176e-02,-7.132423864500969657e-03,6.352108999079040391e-03,3.871004486220347776e-03,1.196436455846142631e-02,-1.652881115751832913e-02,-3.846447049423854653e-02,6.727018647157399257e-03,-2.697093047123688692e-02,1.507453794075203773e-02,8.434899422204968078e-03,-4.037386364413388107e-02,-8.755567874628018138e-03,2.286306785561799393e-02,2.455728263038430698e-02,3.676633470466848103e-02,3.316584095497302626e-02,-2.004921389619393826e-02,1.156054410178148327e-02
