3.189076309632694894e-02,-2.653501612494132619e-03,-2.656248155899232008e-02,-2.238991920613664713e-02,1.738314935580618364e-02,4.285139276083750615e-02,2.857447107433152417e-02,-5.186466810399844446e-02,-2.026240973124419920e-01,3.254271229182349734e-02,1.095465541419395450e+00,4.109134935696211188e-02,-2.109400373271956008e-01,-6.233381055351572969e-02,2.071090263600290290e-02,2.675290437446257649e-02,1.014966110586984840e-02,-2.462299139067838580e-02,-1.726626739581208977e-02,1.875487801345351521e-02,1.724569676951087649e-02,3.700306252803868545e-03,-1.224354714876315850e-02,-9.087279539998280656e-03,2.039478718039047875e-03,-5.221673063023952836e-03,8.462482180020955078e-03,-5.381404501137538807e-03,-1.296218888280777776e-02,-1.713904172567997037e-03,3.238400820477504191e-04,-2.098244345233294620e-03,-4.808629587005425416e-04,3.054964321566527169e-03,1.041140295927168264e-03,9.575457504983506075e-04,1.091906153761479197e-02,-3.060162674653677493e-03,-1.525537171138624006e-02,4.689213823519972936e-03
-2.147372612589509974e-04,7.901409630346811069e-03,7.231682393720973920e-04,-2.225949182084670241e-02,-2.167959525231906784e-02,2.674249709823770318e-02,3.025379513268532800e-02,2.874558028749053459e-02,-5.730103508334183360e-02,-2.108759720264426762e-01,4.109134935696209801e-02,1.095152496499130379e+00,3.917347359005370760e-02,-2.082876081624005504e-01,-5.663978425347421936e-02,4.540447188000243384e-03,3.539267018490940830e-02,1.194272804233134817e-02,-1.925177645567495779e-02,-1.775760658194802319e-02,1.007229304835958843e-02,1.496910990229203230e-02,-2.615492745007577842e-03,-1.149860696368002616e-02,-4.501879913851397630e-03,1.439793974888893893e-02,6.992298502701579238e-03,-4.696422842947896824e-04,4.252565945226844529e-03,9.065562855964723679e-03,-4.059806335353395232e-03,-3.740169301018627344e-03,1.041372390715846223e-03,8.300935573753501912e-03,1.164230196637393473e-03,3.301272726965342151e-03,3.011633196620964407e-03,2.396197027449739993e-04,-1.146769330253724932e-03,-1.353232225635173092e-02
-1.069956428534768987e-02,-1.823840410867617944e-04,5.196184394569963033e-03,5.233809822184125679e-05,-1.790181824599688595e-02,-1.381307709515118554e-02,1.445705283188978424e-02,3.626807375681336681e-02,2.471516899714618076e-02,-6.059501795704315408e-02,-2.109400373271956008e-01,3.917347359005370067e-02,1.104954390426306610e+00,4.794505741488278017e-02,-2.140744231713783141e-01,-5.819809977010355351e-02,2.714168110862602568e-02,2.904497478488929363e-02,2.504251755028496021e-02,-1.123633032928661110e-02,-1.932490132337550195e-02,4.010823185049132433e-03,1.149659231637537374e-02,1.232295753706030969e-03,-1.931520589024273218e-02,-1.719772923973601460e-03,1.001796925803395688e-02,-1.507933507312315350e-03,3.636492283178868225e-03,8.264941639198080574e-04,-1.846323047218612068e-02,-5.850730397556152228e-03,3.479524065517795948e-03,1.062292848850623396e-02,-1.536368991527484228e-03,-5.647365947730820582e-03,-3.277178442185225884e-03,2.318729509500714464e-03,2.796015972844582455e-03,-1.682777810717099674e-03
-5.661891347222212630e-04,-9.122576348068822324e-03,-5.450720771454718293e-04,1.594625696771256179e-02,9.214028659329466867e-03,-2.369913480086516255e-02,-2.679793577917065003e-02,1.681530862594788830e-02,4.764360995667207138e-02,2.783120355783618230e-02,-6.233381055351574357e-02,-2.082876081624005504e-01,4.794505741488278711e-02,1.114458211396605725e+00,3.169540396721914899e-02,-2.047449231087671573e-01,-5.280960472886185586e-02,2.215755389029498701e-02,3.382825599818235079e-02,1.685279082745015644e-02,-3.479731151263405764e-02,-2.922961356912653907e-02,-5.614426375671769352e-03,7.921229458978650342e-03,2.556357183200539795e-03,-1.357010899300357780e-02,-2.278010169499246687e-03,-4.273184513466843013e-04,-1.408598493951886826e-02,1.843659650323738750e-03,2.505379405705136439e-03,-1.136200036382304344e-02,-1.903054170212526526e-03,-7.212805641764690953e-03,-6.582747426115031185e-03,-4.745851859264805725e-03,6.519439442498054828e-03,-2.565724523946598043e-03,1.007242003969295238e-02,9.974908755481237677e-03
-4.388640367632428915e-03,-6.389151233995356109e-03,-1.631679063086759196e-02,2.751120590585289134e-03,1.086026845546795953e-02,4.896628641072095674e-03,-2.548719244349456278e-02,-2.449554925507692327e-02,1.428928323679627167e-02,2.500894858748640287e-02,2.071090263600293066e-02,-5.663978425347423323e-02,-2.140744231713783696e-01,3.169540396721914205e-02,1.108230107600284953e+00,2.307149424545333616e-02,-2.044276418973906273e-01,-5.246298199032124049e-02,2.871390153194336783e-02,2.808794334341916180e-02,1.390689678977385067e-02,-2.271481987921976364e-02,-1.542669542683851314e-02,-8.790638994051729743e-04,1.770191563506111343e-02,4.427030657439273362e-03,-1.369596813192786554e-02,-4.444163288604851061e-03,2.139099688811162397e-03,5.347342962307087035e-03,-6.951833685510792915e-05,-4.439945984199032865e-03,-3.965802315627446097e-03,-3.914626901372631959e-03,9.444836266028466473e-03,-7.623948889249995003e-03,-1.160490174821845501e-02,1.283188480188060532e-02,4.600679064019451078e-03,9.359097731680093499e-03
6.579593537403480991e-03,3.753479462312683899e-03,-6.598851976172576128e-03,-3.468064328356612169e-03,1.484305758630649445e-02,1.387316849898185406e-02,8.398792548849414244e-03,-2.926940307767434551e-02,-1.396314651980536288e-02,1.652804495415308508e-02,2.675290437446260078e-02,4.540447188000207822e-03,-5.819809977010355351e-02,-2.047449231087671573e-01,2.307149424545333616e-02,1.103280021987621096e+00,4.182756900298727903e-02,-2.136964985445339860e-01,-5.357496186923062231e-02,3.191594184562854958e-02,3.835873066914226304e-02,8.496872661960532327e-03,-1.662716146655951119e-02,-2.069240883791025054e-02,5.785475239341840610e-03,1.380647063603097392e-02,6.471306829573192712e-03,-1.091726344574306048e-02,-6.359658447538891167e-03,2.142698438361893831e-03,6.641271010683636074e-03,1.964472726291989838e-02,6.668794901483475783e-04,-7.570157398605030161e-03,1.031480971746962828e-02,-4.373119520915740195e-03,3.250394717526102102e-03,1.106729539779378012e-02,5.611406757811170576e-04,7.599843925798403874e-04
1.103469416947746792e-02,7.445652603491137791e-03,1.168623318964610164e-02,-9.034364769015472418e-03,-6.709101616660226655e-03,-3.470994068274375986e-03,1.925470010862298520e-02,7.575179989385401325e-03,-1.769249458019468008e-02,-1.914986091531521023e-02,1.014966110586982238e-02,3.539267018490942218e-02,2.714168110862606037e-02,-5.280960472886182810e-02,-2.044276418973906828e-01,4.182756900298726516e-02,1.105148358813952569e+00,3.258224520884812209e-02,-1.978726449002896071e-01,-6.242357525673712659e-02,3.040895730717939338e-02,4.486377889101585831e-02,1.172065358126258595e-02,-2.082998234453184785e-02,-2.147089023174193062e-02,5.703004169552562327e-03,7.604837606825763825e-03,-3.157745227724982531e-03,-5.797456507966943992e-03,-6.341707031152868726e-03,3.671321436410586014e-03,5.799945119324367154e-03,-1.333286072264761382e-02,1.206258671714646388e-02,4.284541540015154122e-04,1.184278416458122221e-02,9.070393694371651702e-03,3.846133023924955176e-03,9.091770368121280740e-03,1.998264133702078518e-03
6.947323495697674788e-03,6.159844310726045845e-03,4.802479637892476810e-03,1.177738968798921169e-02,-7.288613412668622574e-03,-1.535465647918420572e-02,3.961859135594106122e-03,1.705247380444579325e-02,1.652439340257396208e-02,-1.189071251975000465e-02,-2.462299139067838580e-02,1.194272804233135338e-02,2.904497478488929363e-02,2.215755389029497313e-02,-5.246298199032124049e-02,-2.136964985445340970e-01,3.258224520884810821e-02,1.098473181003827071e+00,3.675059173455065553e-02,-2.127922071283458449e-01,-5.598334808608904090e-02,2.624793402350690183e-02,3.400292662377948916e-02,2.090717944986720048e-02,-1.831138286899853737e-02,-1.031536251927327869e-02,3.450529339218660028e-03,6.223640717068569354e-03,8.671839043903359009e-03,-7.799636073395152351e-03,-2.354782494054005314e-03,-2.681007785213556510e-03,-5.822031524490182269e-03,6.848051175613488993e-03,-1.343844375275847491e-02,4.561651604351320624e-03,-5.761402202288294291e-03,-7.261234599865709280e-03,6.841885461555088010e-04,-9.848502892133393499e-03
3.750204921773249347e-04,-1.283984249505993810e-02,-2.688063014791392154e-03,8.578353809658254003e-03,4.487722483993266016e-03,-1.488021890807270271e-02,-1.498715502602722058e-02,-1.078812839290932499e-03,1.209102858936185639e-02,1.252940772336334253e-02,-1.726626739581210365e-02,-1.925177645567495086e-02,2.504251755028500184e-02,3.382825599818233692e-02,2.871390153194338865e-02,-5.357496186923060844e-02,-1.978726449002896071e-01,3.675059173455069023e-02,1.092038561181523315e+00,3.675316898285220513e-02,-2.090454099780311159e-01,-6.089115699278493249e-02,3.033762879459812184e-02,4.505551422235368891e-02,1.652855393981243759e-02,-9.818566885099426836e-03,-1.722143910702349581e-02,3.267647573181493414e-03,3.646091077680759570e-03,1.268772187311303923e-02,1.275851566393857101e-03,-2.973243779591743354e-04,-1.198655653444704976e-02,-1.886133689254999119e-03,-5.384652225412584403e-04,-2.979997105749625924e-03,-2.038395750434594464e-02,-3.316824482052027102e-03,-4.310406772848326268e-03,6.167127127522130554e-03
-4.017285817723108624e-03,-1.206866022900989497e-03,-4.465662770975139216e-03,6.348943479608229988e-03,1.381486834177948764e-02,1.316920593814939304e-02,-1.032415461465736005e-02,-1.014504118253837378e-02,-6.215541135324300585e-04,8.387872179272367126e-03,1.875487801345351174e-02,-1.775760658194799890e-02,-1.123633032928662498e-02,1.685279082745014603e-02,2.808794334341918955e-02,3.191594184562851488e-02,-6.242357525673711272e-02,-2.127922071283458449e-01,3.675316898285219819e-02,1.115948693288377314e+00,3.249821397752501034e-02,-2.117737992515002499e-01,-6.003775751315888060e-02,2.216967882209250340e-02,4.176366355444820905e-02,1.768960608386227137e-02,-2.456654532381457451e-02,-1.741564882613891654e-02,-1.799987211720064295e-03,1.616779929788535880e-02,-9.257453754773828630e-04,-3.545724535557592295e-03,1.743459702963182827e-03,-1.278990779504421112e-03,2.427656584951825083e-03,-4.938376597853278566e-03,-1.531510482070658164e-03,3.381767853582975936e-03,4.013105064898518301e-03,-4.222518703995093749e-03
-7.350788482008955779e-03,1.470934952862599284e-03,-5.951889799760609438e-03,4.989400562402568264e-04,9.356021993040338283e-03,1.749236217233487989e-02,1.173148011797298454e-02,-1.162405747200287442e-02,-1.517587383952557177e-02,4.027404243740716032e-03,1.724569676951087302e-02,1.007229304835958149e-02,-1.932490132337552277e-02,-3.479731151263401601e-02,1.390689678977390618e-02,3.835873066914222140e-02,3.040895730717935869e-02,-5.598334808608908253e-02,-2.090454099780310604e-01,3.249821397752499647e-02,1.091578087717552270e+00,3.048659199158996677e-02,-2.074043430053631731e-01,-4.904300177052348803e-02,2.021538509427109678e-02,2.745648042975073339e-02,1.747523948669706118e-02,-2.714485738847248822e-02,-2.479801157545145560e-02,-3.887542407799301613e-03,4.421329518496126994e-03,1.716288276231899002e-02,1.537536657711610806e-03,3.213040144030799780e-03,-6.952303895226180684e-04,-6.776066387450816950e-03,4.632952897014870446e-03,1.655109734027835787e-03,-1.152321640035611303e-03,-7.320979278549575794e-03
-3.829983362351208846e-03,-3.232055134468003309e-03,-1.148304652647958758e-02,-1.069356337966312007e-02,-1.029912863290171829e-02,-4.780202068790324887e-03,8.786235745538033964e-03,6.751209267948717237e-04,-1.180557422084703434e-02,-1.277433866667976835e-02,3.700306252803856836e-03,1.496910990229203056e-02,4.010823185049101208e-03,-2.922961356912651826e-02,-2.271481987921978446e-02,8.496872661960544471e-03,4.486377889101583055e-02,2.624793402350690183e-02,-6.089115699278494637e-02,-2.117737992515000278e-01,3.048659199158997371e-02,1.094718707358382614e+00,2.905863318521765756e-02,-2.142522829096668580e-01,-6.028941830391093548e-02,2.671766234749512262e-02,3.695985731258309009e-02,2.150173163264297235e-02,-1.279208347652537395e-02,-1.980919483598465869e-02,5.197862411595911142e-03,7.935178633196765183e-03,1.430132297627203890e-02,3.706954629730779827e-03,-1.807212539577225880e-03,-3.706252738833778169e-03,3.654420085752776211e-03,-1.215228552617565738e-02,3.783638301449836205e-03,-6.156369569825344756e-04
-6.526361276989463972e-03,1.533454676975435412e-03,-6.635690946224319896e-04,-3.268213478685356391e-03,-9.559481492174575282e-03,-1.328512876754820056e-02,8.543291706745297434e-03,3.070465814437954664e-03,1.130623284466774833e-02,-1.298655662967825898e-02,-1.224354714876313248e-02,-2.615492745007592153e-03,1.149659231637535119e-02,-5.614426375671793638e-03,-1.542669542683851314e-02,-1.662716146655952160e-02,1.172065358126261024e-02,3.400292662377950303e-02,3.033762879459817735e-02,-6.003775751315892223e-02,-2.074043430053631731e-01,2.905863318521766103e-02,1.110628367673521355e+00,3.718567557061846357e-02,-2.065981910622718132e-01,-5.785030726219812791e-02,1.966552389563992753e-02,3.281862734861027558e-02,1.345726058291168460e-02,-2.530270443453572909e-02,-1.521974718302901257e-02,6.443948130575725269e-03,3.437984639511175184e-03,-6.589193465279618786e-03,-7.763195163098974075e-03,3.179568663469518712e-03,4.116451764172998455e-03,-1.217743239566457941e-02,-9.656797717859195648e-03,1.917950437257317023e-03
1.182325931995126820e-03,1.968293047393843490e-03,3.262807835238426112e-03,-7.486268610810808098e-03,1.762850735011667466e-03,-3.440657358023381952e-03,1.873630111308523423e-03,-2.177671967537144967e-03,1.462753459405240208e-02,1.019011460211903530e-02,-9.087279539998266778e-03,-1.149860696368002963e-02,1.232295753706030101e-03,7.921229458978671159e-03,-8.790638994051899963e-04,-2.069240883791028177e-02,-2.082998234453182357e-02,2.090717944986716925e-02,4.505551422235368891e-02,2.216967882209245136e-02,-4.904300177052343251e-02,-2.142522829096668857e-01,3.718567557061849826e-02,1.117284012909423252e+00,4.157110218607763807e-02,-2.057020190766858103e-01,-5.818716291358552728e-02,2.680030409175746670e-02,3.386628353827948745e-02,1.902159589564010947e-02,-1.591710313379402636e-02,-1.949406810618263888e-02,6.859279980281643430e-03,2.080839325945854201e-03,1.214664469960295701e-02,6.120818640152694834e-03,-2.149235107411548613e-03,5.940249394346994172e-03,-8.844291618381365863e-03,-4.269300574069694737e-03
-3.504297727897276709e-03,6.344835469572124298e-03,6.671991963467910054e-05,-1.699759299308266705e-02,9.656140457629020304e-03,8.121383819782343819e-03,-6.093107665372904727e-03,-2.446199404469273642e-02,3.641295207237014997e-03,1.279125349397111124e-02,2.039478718039056983e-03,-4.501879913851396763e-03,-1.931520589024271137e-02,2.556357183200531555e-03,1.770191563506112731e-02,5.785475239341832804e-03,-2.147089023174194450e-02,-1.831138286899850615e-02,1.652855393981243065e-02,4.176366355444825068e-02,2.021538509427112454e-02,-6.028941830391096324e-02,-2.065981910622718132e-01,4.157110218607767277e-02,1.104935485265310158e+00,3.025720029627546048e-02,-2.047451631881284650e-01,-5.743445245040659092e-02,1.821156741543522237e-02,3.389693565434988287e-02,1.207480416519624011e-02,-7.424903531984961350e-03,-3.173202969025296083e-02,-2.098288161573225088e-03,1.580338657238064548e-02,3.571914144487246096e-04,1.368140375853442881e-03,1.030315827184218221e-02,4.533985138403519473e-03,1.058181406051201395e-03
-2.408159093818330269e-03,-3.690522917117651253e-03,-4.376052381458904461e-03,9.694138284048286341e-03,-3.017971164059598740e-03,-1.282511657662046634e-03,6.404937238175747657e-03,-1.611937810806741544e-03,-9.848001740968642670e-03,-1.453721829361295098e-02,-5.221673063023955438e-03,1.439793974888892159e-02,-1.719772923973612736e-03,-1.357010899300355698e-02,4.427030657439247341e-03,1.380647063603096525e-02,5.703004169552567532e-03,-1.031536251927329256e-02,-9.818566885099442448e-03,1.768960608386225750e-02,2.745648042975074032e-02,2.671766234749513649e-02,-5.785030726219814179e-02,-2.057020190766859769e-01,3.025720029627547436e-02,1.108044225037389641e+00,3.414577067037238844e-02,-2.132863961137483888e-01,-4.884564963064005894e-02,2.216410289506558912e-02,3.189473441428020140e-02,1.974410108491585214e-02,-2.382770213398050646e-02,-9.320338004175914015e-03,5.118094225068838682e-03,-4.385440496439086885e-03,9.598948549724599984e-04,-4.134626056583050498e-03,-1.425052046351349064e-02,3.551695169532852712e-03
1.388198822226582169e-03,-1.160390025472278876e-03,-2.288913642634817815e-03,-2.815742703538522563e-03,-4.643607733663982114e-03,4.266095225109236937e-03,7.587671359550397093e-03,3.069072990066232611e-04,-2.885360577667256919e-04,-1.780735165250904627e-03,8.462482180020951608e-03,6.992298502701568830e-03,1.001796925803395688e-02,-2.278010169499235845e-03,-1.369596813192787768e-02,6.471306829573197916e-03,7.604837606825743876e-03,3.450529339218662631e-03,-1.722143910702347153e-02,-2.456654532381456063e-02,1.747523948669706464e-02,3.695985731258309009e-02,1.966552389563989978e-02,-5.818716291358549952e-02,-2.047451631881284095e-01,3.414577067037237457e-02,1.118526880686095737e+00,4.140946553478810910e-02,-2.098191819585152329e-01,-5.925123703351626442e-02,2.221364570566130431e-02,3.359402952305973189e-02,2.464351756719123515e-02,-6.264818807622740508e-03,-3.001183297302516262e-02,6.992619912937775122e-03,1.328178810952619464e-02,6.887175181149468410e-03,-7.271737621161812647e-04,-4.432225521269453523e-03
5.323541393229111809e-03,-8.588137596415948774e-03,-8.722742475841422163e-03,-3.915790280236336462e-03,1.051404058640942937e-03,1.288010366062442100e-03,-2.538741583535922448e-03,8.843740334940530714e-04,1.695794505154224821e-02,1.014561268578499306e-02,-5.381404501137518857e-03,-4.696422842947915255e-04,-1.507933507312308845e-03,-4.273184513467043048e-04,-4.444163288604859735e-03,-1.091726344574306395e-02,-3.157745227724987735e-03,6.223640717068564150e-03,3.267647573181484740e-03,-1.741564882613888879e-02,-2.714485738847248128e-02,2.150173163264296194e-02,3.281862734861028252e-02,2.680030409175746670e-02,-5.743445245040660480e-02,-2.132863961137483888e-01,4.140946553478810910e-02,1.118249887440652124e+00,3.261485645683492862e-02,-2.000665872385800903e-01,-6.148889867757813266e-02,2.293248871116921814e-02,3.867241172634466873e-02,1.574583852996970859e-02,-1.415324571037509388e-02,-1.955911272992668856e-02,-1.105279873152940386e-02,1.478493814339611016e-02,5.437217510439963999e-03,-1.041688368798671625e-02
